url_path,views_total,views_unique
/peff74/ACS712_ESP8266,34,24
/peff74/ACS712_ESP8266/blob/main/8266_ACS712.ino,19,8
/peff74/ACS712_ESP8266/blob/main/8266_ACS712.jpg,9,5
/peff74/ACS712_ESP8266/blob/main/README.md,5,2
/peff74/ACS712_ESP8266/blob/main/ACS712-modul-5A-20A-30A.webp,4,3
/peff74/ACS712_ESP8266/tree/main,3,1
/peff74/ACS712_ESP8266/blame/main/8266_ACS712.ino,1,1
/peff74/ACS712_ESP8266/pulls,1,1
/peff74/ACS712_ESP8266/tree/main/.github/workflows,1,1
