url_path,views_total,views_unique
/peff74/ACS712_ESP8266,29,21
/peff74/ACS712_ESP8266/blob/main/8266_ACS712.jpg,8,4
/peff74/ACS712_ESP8266/blob/main/8266_ACS712.ino,6,5
/peff74/ACS712_ESP8266/blob/main/ACS712-modul-5A-20A-30A.webp,3,2
/peff74/ACS712_ESP8266/blob/main/.github/workflows/github-repo-stats.yml,2,1
/peff74/ACS712_ESP8266/blob/main/README.md,1,1
/peff74/ACS712_ESP8266/tree/main/.github/workflows,1,1
