url_path,views_total,views_unique
/peff74/ACS712_ESP8266,36,29
/peff74/ACS712_ESP8266/blob/main/8266_ACS712.ino,16,12
/peff74/ACS712_ESP8266/blob/main/8266_ACS712.jpg,7,4
/peff74/ACS712_ESP8266/blob/main/README.md,4,1
/peff74/ACS712_ESP8266/blob/main/ACS712-modul-5A-20A-30A.webp,3,3
/peff74/ACS712_ESP8266/tree/main,1,1
